"Date","Year","Quarter","Month","Day","WeekNum","DayOfWeek","DayName","MonthName","YearMonth","YearQuarter","IsWeekend"
"2025-01-01","2025","1","1","1","1","3","Wednesday","January","2025-01","2025-Q1","False"
"2025-01-02","2025","1","1","2","1","4","Thursday","January","2025-01","2025-Q1","False"
"2025-01-03","2025","1","1","3","1","5","Friday","January","2025-01","2025-Q1","False"
"2025-01-04","2025","1","1","4","1","6","Saturday","January","2025-01","2025-Q1","True"
"2025-01-05","2025","1","1","5","1","0","Sunday","January","2025-01","2025-Q1","True"
"2025-01-06","2025","1","1","6","2","1","Monday","January","2025-01","2025-Q1","False"
"2025-01-07","2025","1","1","7","2","2","Tuesday","January","2025-01","2025-Q1","False"
"2025-01-08","2025","1","1","8","2","3","Wednesday","January","2025-01","2025-Q1","False"
"2025-01-09","2025","1","1","9","2","4","Thursday","January","2025-01","2025-Q1","False"
"2025-01-10","2025","1","1","10","2","5","Friday","January","2025-01","2025-Q1","False"
"2025-01-11","2025","1","1","11","2","6","Saturday","January","2025-01","2025-Q1","True"
"2025-01-12","2025","1","1","12","2","0","Sunday","January","2025-01","2025-Q1","True"
"2025-01-13","2025","1","1","13","3","1","Monday","January","2025-01","2025-Q1","False"
"2025-01-14","2025","1","1","14","3","2","Tuesday","January","2025-01","2025-Q1","False"
"2025-01-15","2025","1","1","15","3","3","Wednesday","January","2025-01","2025-Q1","False"
"2025-01-16","2025","1","1","16","3","4","Thursday","January","2025-01","2025-Q1","False"
"2025-01-17","2025","1","1","17","3","5","Friday","January","2025-01","2025-Q1","False"
"2025-01-18","2025","1","1","18","3","6","Saturday","January","2025-01","2025-Q1","True"
"2025-01-19","2025","1","1","19","3","0","Sunday","January","2025-01","2025-Q1","True"
"2025-01-20","2025","1","1","20","4","1","Monday","January","2025-01","2025-Q1","False"
"2025-01-21","2025","1","1","21","4","2","Tuesday","January","2025-01","2025-Q1","False"
"2025-01-22","2025","1","1","22","4","3","Wednesday","January","2025-01","2025-Q1","False"
"2025-01-23","2025","1","1","23","4","4","Thursday","January","2025-01","2025-Q1","False"
"2025-01-24","2025","1","1","24","4","5","Friday","January","2025-01","2025-Q1","False"
"2025-01-25","2025","1","1","25","4","6","Saturday","January","2025-01","2025-Q1","True"
"2025-01-26","2025","1","1","26","4","0","Sunday","January","2025-01","2025-Q1","True"
"2025-01-27","2025","1","1","27","5","1","Monday","January","2025-01","2025-Q1","False"
"2025-01-28","2025","1","1","28","5","2","Tuesday","January","2025-01","2025-Q1","False"
"2025-01-29","2025","1","1","29","5","3","Wednesday","January","2025-01","2025-Q1","False"
"2025-01-30","2025","1","1","30","5","4","Thursday","January","2025-01","2025-Q1","False"
"2025-01-31","2025","1","1","31","5","5","Friday","January","2025-01","2025-Q1","False"
"2025-02-01","2025","1","2","1","5","6","Saturday","February","2025-02","2025-Q1","True"
"2025-02-02","2025","1","2","2","5","0","Sunday","February","2025-02","2025-Q1","True"
"2025-02-03","2025","1","2","3","6","1","Monday","February","2025-02","2025-Q1","False"
"2025-02-04","2025","1","2","4","6","2","Tuesday","February","2025-02","2025-Q1","False"
"2025-02-05","2025","1","2","5","6","3","Wednesday","February","2025-02","2025-Q1","False"
"2025-02-06","2025","1","2","6","6","4","Thursday","February","2025-02","2025-Q1","False"
"2025-02-07","2025","1","2","7","6","5","Friday","February","2025-02","2025-Q1","False"
"2025-02-08","2025","1","2","8","6","6","Saturday","February","2025-02","2025-Q1","True"
"2025-02-09","2025","1","2","9","6","0","Sunday","February","2025-02","2025-Q1","True"
"2025-02-10","2025","1","2","10","7","1","Monday","February","2025-02","2025-Q1","False"
"2025-02-11","2025","1","2","11","7","2","Tuesday","February","2025-02","2025-Q1","False"
"2025-02-12","2025","1","2","12","7","3","Wednesday","February","2025-02","2025-Q1","False"
"2025-02-13","2025","1","2","13","7","4","Thursday","February","2025-02","2025-Q1","False"
"2025-02-14","2025","1","2","14","7","5","Friday","February","2025-02","2025-Q1","False"
"2025-02-15","2025","1","2","15","7","6","Saturday","February","2025-02","2025-Q1","True"
"2025-02-16","2025","1","2","16","7","0","Sunday","February","2025-02","2025-Q1","True"
"2025-02-17","2025","1","2","17","8","1","Monday","February","2025-02","2025-Q1","False"
"2025-02-18","2025","1","2","18","8","2","Tuesday","February","2025-02","2025-Q1","False"
"2025-02-19","2025","1","2","19","8","3","Wednesday","February","2025-02","2025-Q1","False"
"2025-02-20","2025","1","2","20","8","4","Thursday","February","2025-02","2025-Q1","False"
"2025-02-21","2025","1","2","21","8","5","Friday","February","2025-02","2025-Q1","False"
"2025-02-22","2025","1","2","22","8","6","Saturday","February","2025-02","2025-Q1","True"
"2025-02-23","2025","1","2","23","8","0","Sunday","February","2025-02","2025-Q1","True"
"2025-02-24","2025","1","2","24","9","1","Monday","February","2025-02","2025-Q1","False"
"2025-02-25","2025","1","2","25","9","2","Tuesday","February","2025-02","2025-Q1","False"
"2025-02-26","2025","1","2","26","9","3","Wednesday","February","2025-02","2025-Q1","False"
"2025-02-27","2025","1","2","27","9","4","Thursday","February","2025-02","2025-Q1","False"
"2025-02-28","2025","1","2","28","9","5","Friday","February","2025-02","2025-Q1","False"
"2025-03-01","2025","1","3","1","9","6","Saturday","March","2025-03","2025-Q1","True"
"2025-03-02","2025","1","3","2","9","0","Sunday","March","2025-03","2025-Q1","True"
"2025-03-03","2025","1","3","3","10","1","Monday","March","2025-03","2025-Q1","False"
"2025-03-04","2025","1","3","4","10","2","Tuesday","March","2025-03","2025-Q1","False"
"2025-03-05","2025","1","3","5","10","3","Wednesday","March","2025-03","2025-Q1","False"
"2025-03-06","2025","1","3","6","10","4","Thursday","March","2025-03","2025-Q1","False"
"2025-03-07","2025","1","3","7","10","5","Friday","March","2025-03","2025-Q1","False"
"2025-03-08","2025","1","3","8","10","6","Saturday","March","2025-03","2025-Q1","True"
"2025-03-09","2025","1","3","9","10","0","Sunday","March","2025-03","2025-Q1","True"
"2025-03-10","2025","1","3","10","11","1","Monday","March","2025-03","2025-Q1","False"
"2025-03-11","2025","1","3","11","11","2","Tuesday","March","2025-03","2025-Q1","False"
"2025-03-12","2025","1","3","12","11","3","Wednesday","March","2025-03","2025-Q1","False"
"2025-03-13","2025","1","3","13","11","4","Thursday","March","2025-03","2025-Q1","False"
"2025-03-14","2025","1","3","14","11","5","Friday","March","2025-03","2025-Q1","False"
"2025-03-15","2025","1","3","15","11","6","Saturday","March","2025-03","2025-Q1","True"
"2025-03-16","2025","1","3","16","11","0","Sunday","March","2025-03","2025-Q1","True"
"2025-03-17","2025","1","3","17","12","1","Monday","March","2025-03","2025-Q1","False"
"2025-03-18","2025","1","3","18","12","2","Tuesday","March","2025-03","2025-Q1","False"
"2025-03-19","2025","1","3","19","12","3","Wednesday","March","2025-03","2025-Q1","False"
"2025-03-20","2025","1","3","20","12","4","Thursday","March","2025-03","2025-Q1","False"
"2025-03-21","2025","1","3","21","12","5","Friday","March","2025-03","2025-Q1","False"
"2025-03-22","2025","1","3","22","12","6","Saturday","March","2025-03","2025-Q1","True"
"2025-03-23","2025","1","3","23","12","0","Sunday","March","2025-03","2025-Q1","True"
"2025-03-24","2025","1","3","24","13","1","Monday","March","2025-03","2025-Q1","False"
"2025-03-25","2025","1","3","25","13","2","Tuesday","March","2025-03","2025-Q1","False"
"2025-03-26","2025","1","3","26","13","3","Wednesday","March","2025-03","2025-Q1","False"
"2025-03-27","2025","1","3","27","13","4","Thursday","March","2025-03","2025-Q1","False"
"2025-03-28","2025","1","3","28","13","5","Friday","March","2025-03","2025-Q1","False"
"2025-03-29","2025","1","3","29","13","6","Saturday","March","2025-03","2025-Q1","True"
"2025-03-30","2025","1","3","30","13","0","Sunday","March","2025-03","2025-Q1","True"
"2025-03-31","2025","1","3","31","14","1","Monday","March","2025-03","2025-Q1","False"
"2025-04-01","2025","2","4","1","14","2","Tuesday","April","2025-04","2025-Q2","False"
"2025-04-02","2025","2","4","2","14","3","Wednesday","April","2025-04","2025-Q2","False"
"2025-04-03","2025","2","4","3","14","4","Thursday","April","2025-04","2025-Q2","False"
"2025-04-04","2025","2","4","4","14","5","Friday","April","2025-04","2025-Q2","False"
"2025-04-05","2025","2","4","5","14","6","Saturday","April","2025-04","2025-Q2","True"
"2025-04-06","2025","2","4","6","14","0","Sunday","April","2025-04","2025-Q2","True"
"2025-04-07","2025","2","4","7","15","1","Monday","April","2025-04","2025-Q2","False"
"2025-04-08","2025","2","4","8","15","2","Tuesday","April","2025-04","2025-Q2","False"
"2025-04-09","2025","2","4","9","15","3","Wednesday","April","2025-04","2025-Q2","False"
"2025-04-10","2025","2","4","10","15","4","Thursday","April","2025-04","2025-Q2","False"
"2025-04-11","2025","2","4","11","15","5","Friday","April","2025-04","2025-Q2","False"
"2025-04-12","2025","2","4","12","15","6","Saturday","April","2025-04","2025-Q2","True"
"2025-04-13","2025","2","4","13","15","0","Sunday","April","2025-04","2025-Q2","True"
"2025-04-14","2025","2","4","14","16","1","Monday","April","2025-04","2025-Q2","False"
"2025-04-15","2025","2","4","15","16","2","Tuesday","April","2025-04","2025-Q2","False"
"2025-04-16","2025","2","4","16","16","3","Wednesday","April","2025-04","2025-Q2","False"
"2025-04-17","2025","2","4","17","16","4","Thursday","April","2025-04","2025-Q2","False"
"2025-04-18","2025","2","4","18","16","5","Friday","April","2025-04","2025-Q2","False"
"2025-04-19","2025","2","4","19","16","6","Saturday","April","2025-04","2025-Q2","True"
"2025-04-20","2025","2","4","20","16","0","Sunday","April","2025-04","2025-Q2","True"
"2025-04-21","2025","2","4","21","17","1","Monday","April","2025-04","2025-Q2","False"
"2025-04-22","2025","2","4","22","17","2","Tuesday","April","2025-04","2025-Q2","False"
"2025-04-23","2025","2","4","23","17","3","Wednesday","April","2025-04","2025-Q2","False"
"2025-04-24","2025","2","4","24","17","4","Thursday","April","2025-04","2025-Q2","False"
"2025-04-25","2025","2","4","25","17","5","Friday","April","2025-04","2025-Q2","False"
"2025-04-26","2025","2","4","26","17","6","Saturday","April","2025-04","2025-Q2","True"
"2025-04-27","2025","2","4","27","17","0","Sunday","April","2025-04","2025-Q2","True"
"2025-04-28","2025","2","4","28","18","1","Monday","April","2025-04","2025-Q2","False"
"2025-04-29","2025","2","4","29","18","2","Tuesday","April","2025-04","2025-Q2","False"
"2025-04-30","2025","2","4","30","18","3","Wednesday","April","2025-04","2025-Q2","False"
"2025-05-01","2025","2","5","1","18","4","Thursday","May","2025-05","2025-Q2","False"
"2025-05-02","2025","2","5","2","18","5","Friday","May","2025-05","2025-Q2","False"
"2025-05-03","2025","2","5","3","18","6","Saturday","May","2025-05","2025-Q2","True"
"2025-05-04","2025","2","5","4","18","0","Sunday","May","2025-05","2025-Q2","True"
"2025-05-05","2025","2","5","5","19","1","Monday","May","2025-05","2025-Q2","False"
"2025-05-06","2025","2","5","6","19","2","Tuesday","May","2025-05","2025-Q2","False"
"2025-05-07","2025","2","5","7","19","3","Wednesday","May","2025-05","2025-Q2","False"
"2025-05-08","2025","2","5","8","19","4","Thursday","May","2025-05","2025-Q2","False"
"2025-05-09","2025","2","5","9","19","5","Friday","May","2025-05","2025-Q2","False"
"2025-05-10","2025","2","5","10","19","6","Saturday","May","2025-05","2025-Q2","True"
"2025-05-11","2025","2","5","11","19","0","Sunday","May","2025-05","2025-Q2","True"
"2025-05-12","2025","2","5","12","20","1","Monday","May","2025-05","2025-Q2","False"
"2025-05-13","2025","2","5","13","20","2","Tuesday","May","2025-05","2025-Q2","False"
"2025-05-14","2025","2","5","14","20","3","Wednesday","May","2025-05","2025-Q2","False"
"2025-05-15","2025","2","5","15","20","4","Thursday","May","2025-05","2025-Q2","False"
"2025-05-16","2025","2","5","16","20","5","Friday","May","2025-05","2025-Q2","False"
"2025-05-17","2025","2","5","17","20","6","Saturday","May","2025-05","2025-Q2","True"
"2025-05-18","2025","2","5","18","20","0","Sunday","May","2025-05","2025-Q2","True"
"2025-05-19","2025","2","5","19","21","1","Monday","May","2025-05","2025-Q2","False"
"2025-05-20","2025","2","5","20","21","2","Tuesday","May","2025-05","2025-Q2","False"
"2025-05-21","2025","2","5","21","21","3","Wednesday","May","2025-05","2025-Q2","False"
"2025-05-22","2025","2","5","22","21","4","Thursday","May","2025-05","2025-Q2","False"
"2025-05-23","2025","2","5","23","21","5","Friday","May","2025-05","2025-Q2","False"
"2025-05-24","2025","2","5","24","21","6","Saturday","May","2025-05","2025-Q2","True"
"2025-05-25","2025","2","5","25","21","0","Sunday","May","2025-05","2025-Q2","True"
"2025-05-26","2025","2","5","26","22","1","Monday","May","2025-05","2025-Q2","False"
"2025-05-27","2025","2","5","27","22","2","Tuesday","May","2025-05","2025-Q2","False"
"2025-05-28","2025","2","5","28","22","3","Wednesday","May","2025-05","2025-Q2","False"
"2025-05-29","2025","2","5","29","22","4","Thursday","May","2025-05","2025-Q2","False"
"2025-05-30","2025","2","5","30","22","5","Friday","May","2025-05","2025-Q2","False"
"2025-05-31","2025","2","5","31","22","6","Saturday","May","2025-05","2025-Q2","True"
"2025-06-01","2025","2","6","1","22","0","Sunday","June","2025-06","2025-Q2","True"
"2025-06-02","2025","2","6","2","23","1","Monday","June","2025-06","2025-Q2","False"
"2025-06-03","2025","2","6","3","23","2","Tuesday","June","2025-06","2025-Q2","False"
"2025-06-04","2025","2","6","4","23","3","Wednesday","June","2025-06","2025-Q2","False"
"2025-06-05","2025","2","6","5","23","4","Thursday","June","2025-06","2025-Q2","False"
"2025-06-06","2025","2","6","6","23","5","Friday","June","2025-06","2025-Q2","False"
"2025-06-07","2025","2","6","7","23","6","Saturday","June","2025-06","2025-Q2","True"
"2025-06-08","2025","2","6","8","23","0","Sunday","June","2025-06","2025-Q2","True"
"2025-06-09","2025","2","6","9","24","1","Monday","June","2025-06","2025-Q2","False"
"2025-06-10","2025","2","6","10","24","2","Tuesday","June","2025-06","2025-Q2","False"
"2025-06-11","2025","2","6","11","24","3","Wednesday","June","2025-06","2025-Q2","False"
"2025-06-12","2025","2","6","12","24","4","Thursday","June","2025-06","2025-Q2","False"
"2025-06-13","2025","2","6","13","24","5","Friday","June","2025-06","2025-Q2","False"
"2025-06-14","2025","2","6","14","24","6","Saturday","June","2025-06","2025-Q2","True"
"2025-06-15","2025","2","6","15","24","0","Sunday","June","2025-06","2025-Q2","True"
"2025-06-16","2025","2","6","16","25","1","Monday","June","2025-06","2025-Q2","False"
"2025-06-17","2025","2","6","17","25","2","Tuesday","June","2025-06","2025-Q2","False"
"2025-06-18","2025","2","6","18","25","3","Wednesday","June","2025-06","2025-Q2","False"
"2025-06-19","2025","2","6","19","25","4","Thursday","June","2025-06","2025-Q2","False"
"2025-06-20","2025","2","6","20","25","5","Friday","June","2025-06","2025-Q2","False"
"2025-06-21","2025","2","6","21","25","6","Saturday","June","2025-06","2025-Q2","True"
"2025-06-22","2025","2","6","22","25","0","Sunday","June","2025-06","2025-Q2","True"
"2025-06-23","2025","2","6","23","26","1","Monday","June","2025-06","2025-Q2","False"
"2025-06-24","2025","2","6","24","26","2","Tuesday","June","2025-06","2025-Q2","False"
"2025-06-25","2025","2","6","25","26","3","Wednesday","June","2025-06","2025-Q2","False"
"2025-06-26","2025","2","6","26","26","4","Thursday","June","2025-06","2025-Q2","False"
"2025-06-27","2025","2","6","27","26","5","Friday","June","2025-06","2025-Q2","False"
"2025-06-28","2025","2","6","28","26","6","Saturday","June","2025-06","2025-Q2","True"
"2025-06-29","2025","2","6","29","26","0","Sunday","June","2025-06","2025-Q2","True"
"2025-06-30","2025","2","6","30","27","1","Monday","June","2025-06","2025-Q2","False"
"2025-07-01","2025","3","7","1","27","2","Tuesday","July","2025-07","2025-Q3","False"
"2025-07-02","2025","3","7","2","27","3","Wednesday","July","2025-07","2025-Q3","False"
"2025-07-03","2025","3","7","3","27","4","Thursday","July","2025-07","2025-Q3","False"
"2025-07-04","2025","3","7","4","27","5","Friday","July","2025-07","2025-Q3","False"
"2025-07-05","2025","3","7","5","27","6","Saturday","July","2025-07","2025-Q3","True"
"2025-07-06","2025","3","7","6","27","0","Sunday","July","2025-07","2025-Q3","True"
"2025-07-07","2025","3","7","7","28","1","Monday","July","2025-07","2025-Q3","False"
"2025-07-08","2025","3","7","8","28","2","Tuesday","July","2025-07","2025-Q3","False"
"2025-07-09","2025","3","7","9","28","3","Wednesday","July","2025-07","2025-Q3","False"
"2025-07-10","2025","3","7","10","28","4","Thursday","July","2025-07","2025-Q3","False"
"2025-07-11","2025","3","7","11","28","5","Friday","July","2025-07","2025-Q3","False"
"2025-07-12","2025","3","7","12","28","6","Saturday","July","2025-07","2025-Q3","True"
"2025-07-13","2025","3","7","13","28","0","Sunday","July","2025-07","2025-Q3","True"
"2025-07-14","2025","3","7","14","29","1","Monday","July","2025-07","2025-Q3","False"
"2025-07-15","2025","3","7","15","29","2","Tuesday","July","2025-07","2025-Q3","False"
"2025-07-16","2025","3","7","16","29","3","Wednesday","July","2025-07","2025-Q3","False"
"2025-07-17","2025","3","7","17","29","4","Thursday","July","2025-07","2025-Q3","False"
"2025-07-18","2025","3","7","18","29","5","Friday","July","2025-07","2025-Q3","False"
"2025-07-19","2025","3","7","19","29","6","Saturday","July","2025-07","2025-Q3","True"
"2025-07-20","2025","3","7","20","29","0","Sunday","July","2025-07","2025-Q3","True"
"2025-07-21","2025","3","7","21","30","1","Monday","July","2025-07","2025-Q3","False"
"2025-07-22","2025","3","7","22","30","2","Tuesday","July","2025-07","2025-Q3","False"
"2025-07-23","2025","3","7","23","30","3","Wednesday","July","2025-07","2025-Q3","False"
"2025-07-24","2025","3","7","24","30","4","Thursday","July","2025-07","2025-Q3","False"
"2025-07-25","2025","3","7","25","30","5","Friday","July","2025-07","2025-Q3","False"
"2025-07-26","2025","3","7","26","30","6","Saturday","July","2025-07","2025-Q3","True"
"2025-07-27","2025","3","7","27","30","0","Sunday","July","2025-07","2025-Q3","True"
"2025-07-28","2025","3","7","28","31","1","Monday","July","2025-07","2025-Q3","False"
"2025-07-29","2025","3","7","29","31","2","Tuesday","July","2025-07","2025-Q3","False"
"2025-07-30","2025","3","7","30","31","3","Wednesday","July","2025-07","2025-Q3","False"
"2025-07-31","2025","3","7","31","31","4","Thursday","July","2025-07","2025-Q3","False"
"2025-08-01","2025","3","8","1","31","5","Friday","August","2025-08","2025-Q3","False"
"2025-08-02","2025","3","8","2","31","6","Saturday","August","2025-08","2025-Q3","True"
"2025-08-03","2025","3","8","3","31","0","Sunday","August","2025-08","2025-Q3","True"
"2025-08-04","2025","3","8","4","32","1","Monday","August","2025-08","2025-Q3","False"
"2025-08-05","2025","3","8","5","32","2","Tuesday","August","2025-08","2025-Q3","False"
"2025-08-06","2025","3","8","6","32","3","Wednesday","August","2025-08","2025-Q3","False"
"2025-08-07","2025","3","8","7","32","4","Thursday","August","2025-08","2025-Q3","False"
"2025-08-08","2025","3","8","8","32","5","Friday","August","2025-08","2025-Q3","False"
"2025-08-09","2025","3","8","9","32","6","Saturday","August","2025-08","2025-Q3","True"
"2025-08-10","2025","3","8","10","32","0","Sunday","August","2025-08","2025-Q3","True"
"2025-08-11","2025","3","8","11","33","1","Monday","August","2025-08","2025-Q3","False"
"2025-08-12","2025","3","8","12","33","2","Tuesday","August","2025-08","2025-Q3","False"
"2025-08-13","2025","3","8","13","33","3","Wednesday","August","2025-08","2025-Q3","False"
"2025-08-14","2025","3","8","14","33","4","Thursday","August","2025-08","2025-Q3","False"
"2025-08-15","2025","3","8","15","33","5","Friday","August","2025-08","2025-Q3","False"
"2025-08-16","2025","3","8","16","33","6","Saturday","August","2025-08","2025-Q3","True"
"2025-08-17","2025","3","8","17","33","0","Sunday","August","2025-08","2025-Q3","True"
"2025-08-18","2025","3","8","18","34","1","Monday","August","2025-08","2025-Q3","False"
"2025-08-19","2025","3","8","19","34","2","Tuesday","August","2025-08","2025-Q3","False"
"2025-08-20","2025","3","8","20","34","3","Wednesday","August","2025-08","2025-Q3","False"
"2025-08-21","2025","3","8","21","34","4","Thursday","August","2025-08","2025-Q3","False"
"2025-08-22","2025","3","8","22","34","5","Friday","August","2025-08","2025-Q3","False"
"2025-08-23","2025","3","8","23","34","6","Saturday","August","2025-08","2025-Q3","True"
"2025-08-24","2025","3","8","24","34","0","Sunday","August","2025-08","2025-Q3","True"
"2025-08-25","2025","3","8","25","35","1","Monday","August","2025-08","2025-Q3","False"
"2025-08-26","2025","3","8","26","35","2","Tuesday","August","2025-08","2025-Q3","False"
"2025-08-27","2025","3","8","27","35","3","Wednesday","August","2025-08","2025-Q3","False"
"2025-08-28","2025","3","8","28","35","4","Thursday","August","2025-08","2025-Q3","False"
"2025-08-29","2025","3","8","29","35","5","Friday","August","2025-08","2025-Q3","False"
"2025-08-30","2025","3","8","30","35","6","Saturday","August","2025-08","2025-Q3","True"
"2025-08-31","2025","3","8","31","35","0","Sunday","August","2025-08","2025-Q3","True"
"2025-09-01","2025","3","9","1","36","1","Monday","September","2025-09","2025-Q3","False"
"2025-09-02","2025","3","9","2","36","2","Tuesday","September","2025-09","2025-Q3","False"
