"Date","Year","Quarter","Month","Day","WeekNum","DayOfWeek","DayName","MonthName","YearMonth","YearQuarter","IsWeekend"
"2025-09-03","2025","3","9","3","36","3","Wednesday","September","2025-09","2025-Q3","False"
"2025-09-04","2025","3","9","4","36","4","Thursday","September","2025-09","2025-Q3","False"
"2025-09-05","2025","3","9","5","36","5","Friday","September","2025-09","2025-Q3","False"
"2025-09-06","2025","3","9","6","36","6","Saturday","September","2025-09","2025-Q3","True"
"2025-09-07","2025","3","9","7","36","0","Sunday","September","2025-09","2025-Q3","True"
"2025-09-08","2025","3","9","8","37","1","Monday","September","2025-09","2025-Q3","False"
"2025-09-09","2025","3","9","9","37","2","Tuesday","September","2025-09","2025-Q3","False"
"2025-09-10","2025","3","9","10","37","3","Wednesday","September","2025-09","2025-Q3","False"
"2025-09-11","2025","3","9","11","37","4","Thursday","September","2025-09","2025-Q3","False"
"2025-09-12","2025","3","9","12","37","5","Friday","September","2025-09","2025-Q3","False"
"2025-09-13","2025","3","9","13","37","6","Saturday","September","2025-09","2025-Q3","True"
"2025-09-14","2025","3","9","14","37","0","Sunday","September","2025-09","2025-Q3","True"
"2025-09-15","2025","3","9","15","38","1","Monday","September","2025-09","2025-Q3","False"
"2025-09-16","2025","3","9","16","38","2","Tuesday","September","2025-09","2025-Q3","False"
"2025-09-17","2025","3","9","17","38","3","Wednesday","September","2025-09","2025-Q3","False"
"2025-09-18","2025","3","9","18","38","4","Thursday","September","2025-09","2025-Q3","False"
"2025-09-19","2025","3","9","19","38","5","Friday","September","2025-09","2025-Q3","False"
"2025-09-20","2025","3","9","20","38","6","Saturday","September","2025-09","2025-Q3","True"
"2025-09-21","2025","3","9","21","38","0","Sunday","September","2025-09","2025-Q3","True"
"2025-09-22","2025","3","9","22","39","1","Monday","September","2025-09","2025-Q3","False"
"2025-09-23","2025","3","9","23","39","2","Tuesday","September","2025-09","2025-Q3","False"
"2025-09-24","2025","3","9","24","39","3","Wednesday","September","2025-09","2025-Q3","False"
"2025-09-25","2025","3","9","25","39","4","Thursday","September","2025-09","2025-Q3","False"
"2025-09-26","2025","3","9","26","39","5","Friday","September","2025-09","2025-Q3","False"
"2025-09-27","2025","3","9","27","39","6","Saturday","September","2025-09","2025-Q3","True"
"2025-09-28","2025","3","9","28","39","0","Sunday","September","2025-09","2025-Q3","True"
"2025-09-29","2025","3","9","29","40","1","Monday","September","2025-09","2025-Q3","False"
"2025-09-30","2025","3","9","30","40","2","Tuesday","September","2025-09","2025-Q3","False"
"2025-10-01","2025","4","10","1","40","3","Wednesday","October","2025-10","2025-Q4","False"
"2025-10-02","2025","4","10","2","40","4","Thursday","October","2025-10","2025-Q4","False"
"2025-10-03","2025","4","10","3","40","5","Friday","October","2025-10","2025-Q4","False"
"2025-10-04","2025","4","10","4","40","6","Saturday","October","2025-10","2025-Q4","True"
"2025-10-05","2025","4","10","5","40","0","Sunday","October","2025-10","2025-Q4","True"
"2025-10-06","2025","4","10","6","41","1","Monday","October","2025-10","2025-Q4","False"
"2025-10-07","2025","4","10","7","41","2","Tuesday","October","2025-10","2025-Q4","False"
"2025-10-08","2025","4","10","8","41","3","Wednesday","October","2025-10","2025-Q4","False"
"2025-10-09","2025","4","10","9","41","4","Thursday","October","2025-10","2025-Q4","False"
"2025-10-10","2025","4","10","10","41","5","Friday","October","2025-10","2025-Q4","False"
"2025-10-11","2025","4","10","11","41","6","Saturday","October","2025-10","2025-Q4","True"
"2025-10-12","2025","4","10","12","41","0","Sunday","October","2025-10","2025-Q4","True"
"2025-10-13","2025","4","10","13","42","1","Monday","October","2025-10","2025-Q4","False"
"2025-10-14","2025","4","10","14","42","2","Tuesday","October","2025-10","2025-Q4","False"
"2025-10-15","2025","4","10","15","42","3","Wednesday","October","2025-10","2025-Q4","False"
"2025-10-16","2025","4","10","16","42","4","Thursday","October","2025-10","2025-Q4","False"
"2025-10-17","2025","4","10","17","42","5","Friday","October","2025-10","2025-Q4","False"
"2025-10-18","2025","4","10","18","42","6","Saturday","October","2025-10","2025-Q4","True"
"2025-10-19","2025","4","10","19","42","0","Sunday","October","2025-10","2025-Q4","True"
"2025-10-20","2025","4","10","20","43","1","Monday","October","2025-10","2025-Q4","False"
"2025-10-21","2025","4","10","21","43","2","Tuesday","October","2025-10","2025-Q4","False"
"2025-10-22","2025","4","10","22","43","3","Wednesday","October","2025-10","2025-Q4","False"
"2025-10-23","2025","4","10","23","43","4","Thursday","October","2025-10","2025-Q4","False"
"2025-10-24","2025","4","10","24","43","5","Friday","October","2025-10","2025-Q4","False"
"2025-10-25","2025","4","10","25","43","6","Saturday","October","2025-10","2025-Q4","True"
"2025-10-26","2025","4","10","26","43","0","Sunday","October","2025-10","2025-Q4","True"
"2025-10-27","2025","4","10","27","44","1","Monday","October","2025-10","2025-Q4","False"
"2025-10-28","2025","4","10","28","44","2","Tuesday","October","2025-10","2025-Q4","False"
"2025-10-29","2025","4","10","29","44","3","Wednesday","October","2025-10","2025-Q4","False"
"2025-10-30","2025","4","10","30","44","4","Thursday","October","2025-10","2025-Q4","False"
"2025-10-31","2025","4","10","31","44","5","Friday","October","2025-10","2025-Q4","False"
"2025-11-01","2025","4","11","1","44","6","Saturday","November","2025-11","2025-Q4","True"
"2025-11-02","2025","4","11","2","44","0","Sunday","November","2025-11","2025-Q4","True"
"2025-11-03","2025","4","11","3","45","1","Monday","November","2025-11","2025-Q4","False"
"2025-11-04","2025","4","11","4","45","2","Tuesday","November","2025-11","2025-Q4","False"
"2025-11-05","2025","4","11","5","45","3","Wednesday","November","2025-11","2025-Q4","False"
"2025-11-06","2025","4","11","6","45","4","Thursday","November","2025-11","2025-Q4","False"
"2025-11-07","2025","4","11","7","45","5","Friday","November","2025-11","2025-Q4","False"
"2025-11-08","2025","4","11","8","45","6","Saturday","November","2025-11","2025-Q4","True"
"2025-11-09","2025","4","11","9","45","0","Sunday","November","2025-11","2025-Q4","True"
"2025-11-10","2025","4","11","10","46","1","Monday","November","2025-11","2025-Q4","False"
"2025-11-11","2025","4","11","11","46","2","Tuesday","November","2025-11","2025-Q4","False"
"2025-11-12","2025","4","11","12","46","3","Wednesday","November","2025-11","2025-Q4","False"
"2025-11-13","2025","4","11","13","46","4","Thursday","November","2025-11","2025-Q4","False"
"2025-11-14","2025","4","11","14","46","5","Friday","November","2025-11","2025-Q4","False"
"2025-11-15","2025","4","11","15","46","6","Saturday","November","2025-11","2025-Q4","True"
"2025-11-16","2025","4","11","16","46","0","Sunday","November","2025-11","2025-Q4","True"
"2025-11-17","2025","4","11","17","47","1","Monday","November","2025-11","2025-Q4","False"
"2025-11-18","2025","4","11","18","47","2","Tuesday","November","2025-11","2025-Q4","False"
"2025-11-19","2025","4","11","19","47","3","Wednesday","November","2025-11","2025-Q4","False"
"2025-11-20","2025","4","11","20","47","4","Thursday","November","2025-11","2025-Q4","False"
"2025-11-21","2025","4","11","21","47","5","Friday","November","2025-11","2025-Q4","False"
"2025-11-22","2025","4","11","22","47","6","Saturday","November","2025-11","2025-Q4","True"
"2025-11-23","2025","4","11","23","47","0","Sunday","November","2025-11","2025-Q4","True"
"2025-11-24","2025","4","11","24","48","1","Monday","November","2025-11","2025-Q4","False"
"2025-11-25","2025","4","11","25","48","2","Tuesday","November","2025-11","2025-Q4","False"
"2025-11-26","2025","4","11","26","48","3","Wednesday","November","2025-11","2025-Q4","False"
"2025-11-27","2025","4","11","27","48","4","Thursday","November","2025-11","2025-Q4","False"
"2025-11-28","2025","4","11","28","48","5","Friday","November","2025-11","2025-Q4","False"
"2025-11-29","2025","4","11","29","48","6","Saturday","November","2025-11","2025-Q4","True"
"2025-11-30","2025","4","11","30","48","0","Sunday","November","2025-11","2025-Q4","True"
"2025-12-01","2025","4","12","1","49","1","Monday","December","2025-12","2025-Q4","False"
"2025-12-02","2025","4","12","2","49","2","Tuesday","December","2025-12","2025-Q4","False"
"2025-12-03","2025","4","12","3","49","3","Wednesday","December","2025-12","2025-Q4","False"
"2025-12-04","2025","4","12","4","49","4","Thursday","December","2025-12","2025-Q4","False"
"2025-12-05","2025","4","12","5","49","5","Friday","December","2025-12","2025-Q4","False"
"2025-12-06","2025","4","12","6","49","6","Saturday","December","2025-12","2025-Q4","True"
"2025-12-07","2025","4","12","7","49","0","Sunday","December","2025-12","2025-Q4","True"
"2025-12-08","2025","4","12","8","50","1","Monday","December","2025-12","2025-Q4","False"
"2025-12-09","2025","4","12","9","50","2","Tuesday","December","2025-12","2025-Q4","False"
"2025-12-10","2025","4","12","10","50","3","Wednesday","December","2025-12","2025-Q4","False"
"2025-12-11","2025","4","12","11","50","4","Thursday","December","2025-12","2025-Q4","False"
"2025-12-12","2025","4","12","12","50","5","Friday","December","2025-12","2025-Q4","False"
"2025-12-13","2025","4","12","13","50","6","Saturday","December","2025-12","2025-Q4","True"
"2025-12-14","2025","4","12","14","50","0","Sunday","December","2025-12","2025-Q4","True"
"2025-12-15","2025","4","12","15","51","1","Monday","December","2025-12","2025-Q4","False"
"2025-12-16","2025","4","12","16","51","2","Tuesday","December","2025-12","2025-Q4","False"
"2025-12-17","2025","4","12","17","51","3","Wednesday","December","2025-12","2025-Q4","False"
"2025-12-18","2025","4","12","18","51","4","Thursday","December","2025-12","2025-Q4","False"
"2025-12-19","2025","4","12","19","51","5","Friday","December","2025-12","2025-Q4","False"
"2025-12-20","2025","4","12","20","51","6","Saturday","December","2025-12","2025-Q4","True"
"2025-12-21","2025","4","12","21","51","0","Sunday","December","2025-12","2025-Q4","True"
"2025-12-22","2025","4","12","22","52","1","Monday","December","2025-12","2025-Q4","False"
"2025-12-23","2025","4","12","23","52","2","Tuesday","December","2025-12","2025-Q4","False"
"2025-12-24","2025","4","12","24","52","3","Wednesday","December","2025-12","2025-Q4","False"
"2025-12-25","2025","4","12","25","52","4","Thursday","December","2025-12","2025-Q4","False"
"2025-12-26","2025","4","12","26","52","5","Friday","December","2025-12","2025-Q4","False"
"2025-12-27","2025","4","12","27","52","6","Saturday","December","2025-12","2025-Q4","True"
"2025-12-28","2025","4","12","28","52","0","Sunday","December","2025-12","2025-Q4","True"
"2025-12-29","2025","4","12","29","53","1","Monday","December","2025-12","2025-Q4","False"
"2025-12-30","2025","4","12","30","53","2","Tuesday","December","2025-12","2025-Q4","False"
"2025-12-31","2025","4","12","31","53","3","Wednesday","December","2025-12","2025-Q4","False"
"2026-01-01","2026","1","1","1","1","4","Thursday","January","2026-01","2026-Q1","False"
"2026-01-02","2026","1","1","2","1","5","Friday","January","2026-01","2026-Q1","False"
"2026-01-03","2026","1","1","3","1","6","Saturday","January","2026-01","2026-Q1","True"
"2026-01-04","2026","1","1","4","1","0","Sunday","January","2026-01","2026-Q1","True"
"2026-01-05","2026","1","1","5","2","1","Monday","January","2026-01","2026-Q1","False"
"2026-01-06","2026","1","1","6","2","2","Tuesday","January","2026-01","2026-Q1","False"
"2026-01-07","2026","1","1","7","2","3","Wednesday","January","2026-01","2026-Q1","False"
"2026-01-08","2026","1","1","8","2","4","Thursday","January","2026-01","2026-Q1","False"
"2026-01-09","2026","1","1","9","2","5","Friday","January","2026-01","2026-Q1","False"
"2026-01-10","2026","1","1","10","2","6","Saturday","January","2026-01","2026-Q1","True"
"2026-01-11","2026","1","1","11","2","0","Sunday","January","2026-01","2026-Q1","True"
"2026-01-12","2026","1","1","12","3","1","Monday","January","2026-01","2026-Q1","False"
"2026-01-13","2026","1","1","13","3","2","Tuesday","January","2026-01","2026-Q1","False"
"2026-01-14","2026","1","1","14","3","3","Wednesday","January","2026-01","2026-Q1","False"
"2026-01-15","2026","1","1","15","3","4","Thursday","January","2026-01","2026-Q1","False"
"2026-01-16","2026","1","1","16","3","5","Friday","January","2026-01","2026-Q1","False"
"2026-01-17","2026","1","1","17","3","6","Saturday","January","2026-01","2026-Q1","True"
"2026-01-18","2026","1","1","18","3","0","Sunday","January","2026-01","2026-Q1","True"
"2026-01-19","2026","1","1","19","4","1","Monday","January","2026-01","2026-Q1","False"
"2026-01-20","2026","1","1","20","4","2","Tuesday","January","2026-01","2026-Q1","False"
"2026-01-21","2026","1","1","21","4","3","Wednesday","January","2026-01","2026-Q1","False"
"2026-01-22","2026","1","1","22","4","4","Thursday","January","2026-01","2026-Q1","False"
"2026-01-23","2026","1","1","23","4","5","Friday","January","2026-01","2026-Q1","False"
"2026-01-24","2026","1","1","24","4","6","Saturday","January","2026-01","2026-Q1","True"
"2026-01-25","2026","1","1","25","4","0","Sunday","January","2026-01","2026-Q1","True"
"2026-01-26","2026","1","1","26","5","1","Monday","January","2026-01","2026-Q1","False"
"2026-01-27","2026","1","1","27","5","2","Tuesday","January","2026-01","2026-Q1","False"
"2026-01-28","2026","1","1","28","5","3","Wednesday","January","2026-01","2026-Q1","False"
"2026-01-29","2026","1","1","29","5","4","Thursday","January","2026-01","2026-Q1","False"
"2026-01-30","2026","1","1","30","5","5","Friday","January","2026-01","2026-Q1","False"
"2026-01-31","2026","1","1","31","5","6","Saturday","January","2026-01","2026-Q1","True"
"2026-02-01","2026","1","2","1","5","0","Sunday","February","2026-02","2026-Q1","True"
"2026-02-02","2026","1","2","2","6","1","Monday","February","2026-02","2026-Q1","False"
"2026-02-03","2026","1","2","3","6","2","Tuesday","February","2026-02","2026-Q1","False"
"2026-02-04","2026","1","2","4","6","3","Wednesday","February","2026-02","2026-Q1","False"
"2026-02-05","2026","1","2","5","6","4","Thursday","February","2026-02","2026-Q1","False"
"2026-02-06","2026","1","2","6","6","5","Friday","February","2026-02","2026-Q1","False"
"2026-02-07","2026","1","2","7","6","6","Saturday","February","2026-02","2026-Q1","True"
"2026-02-08","2026","1","2","8","6","0","Sunday","February","2026-02","2026-Q1","True"
"2026-02-09","2026","1","2","9","7","1","Monday","February","2026-02","2026-Q1","False"
"2026-02-10","2026","1","2","10","7","2","Tuesday","February","2026-02","2026-Q1","False"
"2026-02-11","2026","1","2","11","7","3","Wednesday","February","2026-02","2026-Q1","False"
"2026-02-12","2026","1","2","12","7","4","Thursday","February","2026-02","2026-Q1","False"
"2026-02-13","2026","1","2","13","7","5","Friday","February","2026-02","2026-Q1","False"
"2026-02-14","2026","1","2","14","7","6","Saturday","February","2026-02","2026-Q1","True"
"2026-02-15","2026","1","2","15","7","0","Sunday","February","2026-02","2026-Q1","True"
"2026-02-16","2026","1","2","16","8","1","Monday","February","2026-02","2026-Q1","False"
"2026-02-17","2026","1","2","17","8","2","Tuesday","February","2026-02","2026-Q1","False"
"2026-02-18","2026","1","2","18","8","3","Wednesday","February","2026-02","2026-Q1","False"
"2026-02-19","2026","1","2","19","8","4","Thursday","February","2026-02","2026-Q1","False"
"2026-02-20","2026","1","2","20","8","5","Friday","February","2026-02","2026-Q1","False"
"2026-02-21","2026","1","2","21","8","6","Saturday","February","2026-02","2026-Q1","True"
"2026-02-22","2026","1","2","22","8","0","Sunday","February","2026-02","2026-Q1","True"
"2026-02-23","2026","1","2","23","9","1","Monday","February","2026-02","2026-Q1","False"
"2026-02-24","2026","1","2","24","9","2","Tuesday","February","2026-02","2026-Q1","False"
"2026-02-25","2026","1","2","25","9","3","Wednesday","February","2026-02","2026-Q1","False"
"2026-02-26","2026","1","2","26","9","4","Thursday","February","2026-02","2026-Q1","False"
"2026-02-27","2026","1","2","27","9","5","Friday","February","2026-02","2026-Q1","False"
"2026-02-28","2026","1","2","28","9","6","Saturday","February","2026-02","2026-Q1","True"
"2026-03-01","2026","1","3","1","9","0","Sunday","March","2026-03","2026-Q1","True"
"2026-03-02","2026","1","3","2","10","1","Monday","March","2026-03","2026-Q1","False"
"2026-03-03","2026","1","3","3","10","2","Tuesday","March","2026-03","2026-Q1","False"
"2026-03-04","2026","1","3","4","10","3","Wednesday","March","2026-03","2026-Q1","False"
"2026-03-05","2026","1","3","5","10","4","Thursday","March","2026-03","2026-Q1","False"
"2026-03-06","2026","1","3","6","10","5","Friday","March","2026-03","2026-Q1","False"
"2026-03-07","2026","1","3","7","10","6","Saturday","March","2026-03","2026-Q1","True"
"2026-03-08","2026","1","3","8","10","0","Sunday","March","2026-03","2026-Q1","True"
"2026-03-09","2026","1","3","9","11","1","Monday","March","2026-03","2026-Q1","False"
"2026-03-10","2026","1","3","10","11","2","Tuesday","March","2026-03","2026-Q1","False"
"2026-03-11","2026","1","3","11","11","3","Wednesday","March","2026-03","2026-Q1","False"
"2026-03-12","2026","1","3","12","11","4","Thursday","March","2026-03","2026-Q1","False"
"2026-03-13","2026","1","3","13","11","5","Friday","March","2026-03","2026-Q1","False"
"2026-03-14","2026","1","3","14","11","6","Saturday","March","2026-03","2026-Q1","True"
"2026-03-15","2026","1","3","15","11","0","Sunday","March","2026-03","2026-Q1","True"
"2026-03-16","2026","1","3","16","12","1","Monday","March","2026-03","2026-Q1","False"
"2026-03-17","2026","1","3","17","12","2","Tuesday","March","2026-03","2026-Q1","False"
"2026-03-18","2026","1","3","18","12","3","Wednesday","March","2026-03","2026-Q1","False"
"2026-03-19","2026","1","3","19","12","4","Thursday","March","2026-03","2026-Q1","False"
"2026-03-20","2026","1","3","20","12","5","Friday","March","2026-03","2026-Q1","False"
"2026-03-21","2026","1","3","21","12","6","Saturday","March","2026-03","2026-Q1","True"
"2026-03-22","2026","1","3","22","12","0","Sunday","March","2026-03","2026-Q1","True"
"2026-03-23","2026","1","3","23","13","1","Monday","March","2026-03","2026-Q1","False"
"2026-03-24","2026","1","3","24","13","2","Tuesday","March","2026-03","2026-Q1","False"
"2026-03-25","2026","1","3","25","13","3","Wednesday","March","2026-03","2026-Q1","False"
"2026-03-26","2026","1","3","26","13","4","Thursday","March","2026-03","2026-Q1","False"
"2026-03-27","2026","1","3","27","13","5","Friday","March","2026-03","2026-Q1","False"
"2026-03-28","2026","1","3","28","13","6","Saturday","March","2026-03","2026-Q1","True"
"2026-03-29","2026","1","3","29","13","0","Sunday","March","2026-03","2026-Q1","True"
"2026-03-30","2026","1","3","30","14","1","Monday","March","2026-03","2026-Q1","False"
"2026-03-31","2026","1","3","31","14","2","Tuesday","March","2026-03","2026-Q1","False"
"2026-04-01","2026","2","4","1","14","3","Wednesday","April","2026-04","2026-Q2","False"
"2026-04-02","2026","2","4","2","14","4","Thursday","April","2026-04","2026-Q2","False"
"2026-04-03","2026","2","4","3","14","5","Friday","April","2026-04","2026-Q2","False"
"2026-04-04","2026","2","4","4","14","6","Saturday","April","2026-04","2026-Q2","True"
"2026-04-05","2026","2","4","5","14","0","Sunday","April","2026-04","2026-Q2","True"
"2026-04-06","2026","2","4","6","15","1","Monday","April","2026-04","2026-Q2","False"
"2026-04-07","2026","2","4","7","15","2","Tuesday","April","2026-04","2026-Q2","False"
"2026-04-08","2026","2","4","8","15","3","Wednesday","April","2026-04","2026-Q2","False"
"2026-04-09","2026","2","4","9","15","4","Thursday","April","2026-04","2026-Q2","False"
"2026-04-10","2026","2","4","10","15","5","Friday","April","2026-04","2026-Q2","False"
"2026-04-11","2026","2","4","11","15","6","Saturday","April","2026-04","2026-Q2","True"
"2026-04-12","2026","2","4","12","15","0","Sunday","April","2026-04","2026-Q2","True"
"2026-04-13","2026","2","4","13","16","1","Monday","April","2026-04","2026-Q2","False"
"2026-04-14","2026","2","4","14","16","2","Tuesday","April","2026-04","2026-Q2","False"
"2026-04-15","2026","2","4","15","16","3","Wednesday","April","2026-04","2026-Q2","False"
"2026-04-16","2026","2","4","16","16","4","Thursday","April","2026-04","2026-Q2","False"
"2026-04-17","2026","2","4","17","16","5","Friday","April","2026-04","2026-Q2","False"
"2026-04-18","2026","2","4","18","16","6","Saturday","April","2026-04","2026-Q2","True"
"2026-04-19","2026","2","4","19","16","0","Sunday","April","2026-04","2026-Q2","True"
"2026-04-20","2026","2","4","20","17","1","Monday","April","2026-04","2026-Q2","False"
"2026-04-21","2026","2","4","21","17","2","Tuesday","April","2026-04","2026-Q2","False"
"2026-04-22","2026","2","4","22","17","3","Wednesday","April","2026-04","2026-Q2","False"
"2026-04-23","2026","2","4","23","17","4","Thursday","April","2026-04","2026-Q2","False"
"2026-04-24","2026","2","4","24","17","5","Friday","April","2026-04","2026-Q2","False"
"2026-04-25","2026","2","4","25","17","6","Saturday","April","2026-04","2026-Q2","True"
"2026-04-26","2026","2","4","26","17","0","Sunday","April","2026-04","2026-Q2","True"
"2026-04-27","2026","2","4","27","18","1","Monday","April","2026-04","2026-Q2","False"
"2026-04-28","2026","2","4","28","18","2","Tuesday","April","2026-04","2026-Q2","False"
"2026-04-29","2026","2","4","29","18","3","Wednesday","April","2026-04","2026-Q2","False"
"2026-04-30","2026","2","4","30","18","4","Thursday","April","2026-04","2026-Q2","False"
"2026-05-01","2026","2","5","1","18","5","Friday","May","2026-05","2026-Q2","False"
